Mash Kyrielight,Shielder,3 
Altria Pendragon,Saber,5 
Altria Pendragon (Alter),Saber,4 
Altria Pendragon (Lily),Saber,4 
Nero Claudius,Saber,4 
Siegfried,Saber,4 
Gaius Julius Caesar,Saber,3 
Altera,Saber,5 
Gilles de Rais,Saber,3 
Chevalier d'Eon,Saber,4 
EMIYA,Archer,4 
Gilgamesh,Archer,5 
Robin Hood,Archer,3 
Atalante,Archer,4 
Euryale,Archer,3 
Arash,Archer,1 
Cu Chulainn,Lancer,3 
Elisabeth Bathory,Lancer,4 
Musashibou Benkei,Lancer,2 
Cu Chulainn (Prototype),Lancer,3 
Leonidas,Lancer,2 
Romulus,Lancer,3 
Medusa,Rider,3 
Georgios,Rider,2 
Edward Teach,Rider,2 
Boudica,Rider,3 
Ushiwakamaru,Rider,3 
Alexander,Rider,3 
Marie Antoinette,Rider,4 
Saint Martha,Rider,4 
Medea,Caster,3 
Gilles de Rais (Caster),Caster,3 
Hans Christian Andersen,Caster,2 
William Shakespeare,Caster,2 
Mephistopheles,Caster,3 
Wolfgang Amadeus Mozart,Caster,1 
Zhuge Liang (El-Melloi II),Caster,5 
Cu Chulainn (Caster),Caster,3 
Sasaki Kojiro,Assassin,1 
Hassan of the Cursed Arm,Assassin,2 
Stheno,Assassin,4 
Jing Ke,Assassin,3 
Charles-Henri Sanson,Assassin,2 
Phantom of the Opera,Assassin,2 
Mata Hari,Assassin,1 
Carmilla,Assassin,4 
Heracles,Berserker,4 
Lancelot,Berserker,4 
Lu Bu Fengxian,Berserker,3 
Spartacus,Berserker,1 
Sakata Kintoki,Berserker,5 
Vlad III,Berserker,5 
Asterios,Berserker,1 
Caligula,Berserker,2 
Darius III,Berserker,3 
Kiyohime,Berserker,3 
Eric Bloodaxe,Berserker,2 
Tamamo Cat,Berserker,4 
Jeanne d'Arc,Ruler,5 
Orion,Archer,5 
Elisabeth Bathory (Halloween),Caster,4 
Tamamo no Mae,Caster,5 
David,Archer,3 
Hektor,Lancer,3 
Francis Drake,Rider,5 
Anne Bonny & Mary Read,Rider,4 
Medea (Lily),Caster,4 
Okita Souji,Saber,5 
Oda Nobunaga,Archer,4 
Scathach,Lancer,5 
Diarmuid ua Duibhne,Lancer,3 
Fergus mac Roich,Saber,3 
Altria Pendragon (Santa Alter),Rider,4 
Nursery Rhyme,Caster,4 
Jack the Ripper,Assassin,5 
Mordred,Saber,5 
Nikola Tesla,Archer,5 
Altria Pendragon (Lancer Alter),Lancer,4 
Paracelsus von Hohenheim,Caster,3 
Charles Babbage,Caster,3 
Henry Jekyll & Hyde,Assassin,3 
Frankenstein,Berserker,4 
Arjuna,Archer,5 
Karna,Lancer,5 
Mysterious Heroine X,Assassin,5 
Fionn mac Cumhaill,Lancer,4 
Brynhild,Lancer,5 
Beowulf,Berserker,4 
Nero Claudius (Bride),Saber,5 
Ryougi Shiki (Saber),Saber,5 
Ryougi Shiki (Assassin),Assassin,4 
Amakusa Shirou,Ruler,5 
Astolfo,Rider,4 
Kid Gilgamesh,Archer,3 
Edmond Dantes,Avenger,5 
Nightingale,Berserker,5 
Cu Chulainn (Alter),Berserker,5 
Queen Medb,Rider,5 
Helena Blavatsky,Caster,4 
Rama,Saber,4 
Li Shuwen,Lancer,4 
Thomas Edison,Caster,4 
Geronimo,Caster,3 
Billy the Kid,Archer,3 
Jeanne d'Arc (Alter),Avenger,5 
Angra Mainyu,Avenger,0 
Iskandar,Rider,5 
EMIYA (Assassin),Assassin,4 
Hassan of the Hundred Personas,Assassin,3 
Irisviel (Dress of Heaven),Caster,4 
Shuten-Douji,Assassin,5 
Xuanzang Sanzang,Caster,5 
